Id,Name,Shape Library,Page ID,Contained By,Group,Status,Text Area 1,Comments
1,Document,,,,,Draft,MoSCoW Weekly planning v1,
2,Page,,,,,,Page 1,
3,Block,Standard,2,,,,"
	MoSCoW weekly planning v1",
4,Block,Standard,2,,,,,
5,Block,Standard,2,,43,,,
6,Text,Standard,2,,43,,Week02,
7,Text,Standard,2,,43,,Data Visualisation,
8,Block,Standard,2,,,,,
9,Text,Standard,2,,,,Week03,
10,Text,Standard,2,,,,Data Exploration,
11,Block,Standard,2,,,,,
12,Block,Standard,2,,44,,,
13,Text,Standard,2,,44,,Week01,
14,Text,Standard,2,,44,,Data ingress,
15,Rectangle,Geometric Shapes,2,,,,Splash Screen,
16,Rectangle,Geometric Shapes,2,,,,Data Loader,
17,Rectangle,Geometric Shapes,2,,,,System Monitor,
18,Rectangle,Geometric Shapes,2,,,,ETL Pipeline,
19,Rectangle,Geometric Shapes,2,,,,Error Checking,
20,Rectangle,Geometric Shapes,2,,,,SQL Database,
21,Rectangle,Geometric Shapes,2,,,,Business Logic,
22,Rectangle,Geometric Shapes,2,,,,Visual Dashboard,
23,Rectangle,Geometric Shapes,2,,,,Trends by Branch,
24,Rectangle,Geometric Shapes,2,,,,Trends by Time/Date,
25,Rectangle,Geometric Shapes,2,,,,Trends by Product,
26,Rectangle,Geometric Shapes,2,,,,Unit Tests,
27,Rectangle,Geometric Shapes,2,,,,Interactive Graphs,
28,Rectangle,Geometric Shapes,2,,,,Search,
29,Rectangle,Geometric Shapes,2,,,,Automation,
30,Rectangle,Geometric Shapes,2,,,,XLS export,
31,Rectangle,Geometric Shapes,2,,,,Constant Updates,
32,Rectangle,Geometric Shapes,2,,,,Customer Demographics,
33,Rectangle,Geometric Shapes,2,,,,Alerts,
34,Rectangle,Geometric Shapes,2,,,,Email,
35,Rectangle,Geometric Shapes,2,,,,Login,
36,Text,Standard,2,,,,Givens,
37,Text,Standard,2,,,,Week04,
38,Rectangle,Geometric Shapes,2,,,,Business Logic,
39,Rectangle,Geometric Shapes,2,,,,Business Logic,
40,Text,Standard,2,,,,Spit & Polish,
41,Rectangle,Geometric Shapes,2,,,,Help Features,
42,Text,Standard,2,,,,MVP,
43,Group 1,,2,,,,,
44,Group 2,,2,,,,,